,Q_char,Q_line,A_char,A_line
24,정환,야!!!덕선(돌아보고) 뭐!?,정환,"(문 닫고, 쿵쿵대며 올라가는, 찌릿 노려보고 무심한 듯) .. 잘 자라."
25,정환,"(문 닫고, 쿵쿵대며 올라가는, 찌릿 노려보고 무심한 듯) .. 잘 자라.",노을,누나. 사왔어? (두 손 내밀면)
26,노을,누나. 사왔어? (두 손 내밀면),덕선,(노을의 손바닥 위에 과자 툭! 놔주고) 자.
27,덕선,(노을의 손바닥 위에 과자 툭! 놔주고) 자.,노을,땡큐!
28,노을,땡큐!,덕선,성보라는?
29,덕선,성보라는?,노을,큰누나? 데이트.
30,노을,큰누나? 데이트.,덕선,응? 안 헤어졌어?
31,덕선,응? 안 헤어졌어?,노을,어. 다시 만나는 것 같애.
32,노을,어. 다시 만나는 것 같애.,덕선,오.. 첫사랑이라 이거지!?
33,덕선,오.. 첫사랑이라 이거지!?,노을,"(과자 먹으며 자리에 앉고, 가만히 듣다가) 누나, 이거 누구 노래야?"
34,노을,"(과자 먹으며 자리에 앉고, 가만히 듣다가) 누나, 이거 누구 노래야?",덕선,라디오야!
35,덕선,라디오야!,노을,제목이 뭔데?
36,노을,제목이 뭔데?,덕선,오오..!!!
37,덕선,오오..!!!,선우,(피식) 오..!!
38,선우,(피식) 오..!!,동룡,(밑에서 선우의 허벅지를 툭툭 치고) 들었어?
39,동룡,(밑에서 선우의 허벅지를 툭툭 치고) 들었어?,선우,(대답 안 하고)
40,선우,(대답 안 하고),동룡,(듣다가) 야!! 신인 코메디언 이경규도 나온대!!
41,동룡,(듣다가) 야!! 신인 코메디언 이경규도 나온대!!,선우,(찡그리면)
42,선우,(찡그리면),동룡,"(찡그리며 이어폰 끼고, 눈 감는) 선우야. 너 안 잘 거야?"
43,동룡,"(찡그리며 이어폰 끼고, 눈 감는) 선우야. 너 안 잘 거야?",선우,집에 가서 자. 니 집이 더 따뜻해.
44,선우,집에 가서 자. 니 집이 더 따뜻해.,동룡,넌 아무리 따뜻해도 교무실에서 잘 수 있냐? 나 잔다.
45,동룡,넌 아무리 따뜻해도 교무실에서 잘 수 있냐? 나 잔다.,미란,(휑한 골목을 보더니) 오늘은 안 보이네 봉황당..?
46,미란,(휑한 골목을 보더니) 오늘은 안 보이네 봉황당..?,미란,(큰소리로) 택아!
47,미란,(큰소리로) 택아!,택,(보고)
48,택,(보고),미란,아빠는!?
49,미란,아빠는!?,택,안녕하세요!!
50,택,안녕하세요!!,미란,아빠 어디 갔어!? 골목도 안 쓸구!!
51,미란,아빠 어디 갔어!? 골목도 안 쓸구!!,택,김해요. 아빠랑 제일 친한 아저씨가 갑자기 쓰러지셨어요.
52,택,김해요. 아빠랑 제일 친한 아저씨가 갑자기 쓰러지셨어요.,미란,아이구.. 어떡해.. (혀 차고)
53,미란,아이구.. 어떡해.. (혀 차고),택,"아, 그럼 일루 와!! 아침 같이 먹게. 아줌마가 갈비찜 했어!!!"
54,택,"아, 그럼 일루 와!! 아침 같이 먹게. 아줌마가 갈비찜 했어!!!",택,아. (웃고) 네!!
55,택,아. (웃고) 네!!,덕선,"(화장실에서 나오고) 아줌마, 저도요!!"
56,덕선,"(화장실에서 나오고) 아줌마, 저도요!!",미란,(택과 다른 불친절함..) 엄마 어디 갔어?
57,미란,(택과 다른 불친절함..) 엄마 어디 갔어?,덕선,아니요? 갈비찜 먹고 싶어서요.
58,덕선,아니요? 갈비찜 먹고 싶어서요.,미란,.......
59,미란,.......,정환,.. 야. 우리 집이 적십자냐?
60,정환,.. 야. 우리 집이 적십자냐?,덕선,적십자가 뭐야?
61,덕선,적십자가 뭐야?,동룡,헌혈하는 데.
62,동룡,헌혈하는 데.,덕선,(끄덕이며) 응.
63,덕선,(끄덕이며) 응.,정환,...
64,정환,...,덕선,"(고기를 택의 밥 위에 올려주며) 야, 도롱뇽. 근데 너 왜 여기 있냐?"
65,덕선,"(고기를 택의 밥 위에 올려주며) 야, 도롱뇽. 근데 너 왜 여기 있냐?",동룡,"우리 엄마 새벽에 출근했고, 학주 지금 아침부터 카레 해."
66,동룡,"우리 엄마 새벽에 출근했고, 학주 지금 아침부터 카레 해.",덕선,갈비찜인진 어떻게 알았냐..?
67,덕선,갈비찜인진 어떻게 알았냐..?,동룡,내 방에서 다 들려!!
68,동룡,내 방에서 다 들려!!,택,(끄덕이면)
69,택,(끄덕이면),동룡,"오늘 니 방에서, 비디오 한 편 때리자."
70,동룡,"오늘 니 방에서, 비디오 한 편 때리자.",택,(미소 짓는데)
71,택,(미소 짓는데),선우,(들어오는) 아줌마!!
72,선우,(들어오는) 아줌마!!,정환,"어. 왔어? 야, 밥 먹어."
73,정환,"어. 왔어? 야, 밥 먹어.",덕선,(찌릿)
74,덕선,(찌릿),선우,아니야. 나 먹고 왔어. (빈 접시 들고 식탁에 앉으며) 아줌마한테
75,선우,아니야. 나 먹고 왔어. (빈 접시 들고 식탁에 앉으며) 아줌마한테,정환,어.
76,정환,어.,덕선,".. 아, 맞다!!"
77,덕선,".. 아, 맞다!!",정환,쨈이 아니라. 잼.
78,정환,쨈이 아니라. 잼.,덕선,".. 잘났어, 정말.."
79,덕선,".. 잘났어, 정말..",정환,난 콜.
80,정환,난 콜.,덕선,(택에게) 너는?
81,덕선,(택에게) 너는?,택,(아쉽다는 듯 찡그리는) 난 대회 있어.
82,택,(아쉽다는 듯 찡그리는) 난 대회 있어.,덕선,(아쉽다는 듯) 응...
83,덕선,(아쉽다는 듯) 응...,선우,나도 가고 싶은데.. 난 안 돼.
84,선우,나도 가고 싶은데.. 난 안 돼.,덕선,(단호히) 넌 됐고. 도롱뇽. 가자.
85,덕선,(단호히) 넌 됐고. 도롱뇽. 가자.,선우,(민망한..)
86,선우,(민망한..),동룡,난 다음 주에 제주도 가. 넷째 형네.
87,동룡,난 다음 주에 제주도 가. 넷째 형네.,덕선,"아, 뭐야 진짜.. 그럼 나랑 개정팔이랑 둘이 가라고? 담에 가지, 뭐.."
88,덕선,"아, 뭐야 진짜.. 그럼 나랑 개정팔이랑 둘이 가라고? 담에 가지, 뭐..",정환,.. 난 갈 건데..?
89,정환,.. 난 갈 건데..?,덕선,(놀란 채 보면)
90,덕선,(놀란 채 보면),정환,.. 가.. 너 이문세 좋아한다며.
91,정환,.. 가.. 너 이문세 좋아한다며.,덕선,.. (놀란 채 끄덕이면)
92,덕선,.. (놀란 채 끄덕이면),정환,.. 엄마. 누룽지 어디 있어요?! (일어나 주방으로 들어가고)
93,정환,.. 엄마. 누룽지 어디 있어요?! (일어나 주방으로 들어가고),동룡,선우 너도 콘서트 표 샀다 그러지 않았어? 이선희 콘서트?
94,동룡,선우 너도 콘서트 표 샀다 그러지 않았어? 이선희 콘서트?,택,이선희? 그 동그란 안경 쓰신 분?
95,택,이선희? 그 동그란 안경 쓰신 분?,동룡,오우..!! 이선희는 또 어떻게 아셔? 들국화밖에 모르는 놈이?
96,동룡,오우..!! 이선희는 또 어떻게 아셔? 들국화밖에 모르는 놈이?,택,선우가 테이프 몇 개 줬어.
97,택,선우가 테이프 몇 개 줬어.,선우,28일.
98,선우,28일.,택,(?) 어?
99,택,(?) 어?,선우,표가 2장밖에 없어..!!
100,선우,표가 2장밖에 없어..!!,동룡,"(젓가락 두고) 누구랑 가게. (선우에 어깨동무 하고) 선우, 고맙다."
101,동룡,"(젓가락 두고) 누구랑 가게. (선우에 어깨동무 하고) 선우, 고맙다.",선우,(웃으며 어깨동무 풀고) 고맙긴. 근데 너도 못 가.
102,선우,(웃으며 어깨동무 풀고) 고맙긴. 근데 너도 못 가.,보라,"(하..) 뭐 하냐, 여기서?"
103,보라,"(하..) 뭐 하냐, 여기서?",선우,(티켓 내밀고) 누나. 저랑 이선희 콘서트 같이 가요.
104,선우,(티켓 내밀고) 누나. 저랑 이선희 콘서트 같이 가요.,보라,(이어폰 빼고) 싫어. 내가 너랑 거길 왜 가.
105,보라,(이어폰 빼고) 싫어. 내가 너랑 거길 왜 가.,선우,"그냥, 콘서트 표에요. 아무 뜻 없어요."
106,선우,"그냥, 콘서트 표에요. 아무 뜻 없어요.",보라,그래두 너랑은 안 가.
107,보라,그래두 너랑은 안 가.,선우,...
108,선우,...,보라,(나머지 이어폰 빼고) 그동안은 너 좋은 애인 거 아니까 참은 거다.
109,보라,(나머지 이어폰 빼고) 그동안은 너 좋은 애인 거 아니까 참은 거다.,선우,...
110,선우,...,보라,"까불지 마, 너. 너 그냥 내 동생 친구야. 덕선이 친구라고."
111,보라,"까불지 마, 너. 너 그냥 내 동생 친구야. 덕선이 친구라고.",덕선,"(좋아하며 정환을 툭툭 때리는) 캡이야, 캡!!"
112,덕선,"(좋아하며 정환을 툭툭 때리는) 캡이야, 캡!!",정환,"(아파하다, 버럭) 아우, 아퍼!! 좀, 진짜!! 아..!! 왜 이래..!!"
113,정환,"(아파하다, 버럭) 아우, 아퍼!! 좀, 진짜!! 아..!! 왜 이래..!!",덕선,(코를 훌쩍이고) 너무 춥다.
114,덕선,(코를 훌쩍이고) 너무 춥다.,정환,"(미니스커트 보고) 아, 그러게 뭐 하러 치마를 입고 와..!!"
115,정환,"(미니스커트 보고) 아, 그러게 뭐 하러 치마를 입고 와..!!",덕선,.. (한숨 쉬고) 넌 나 없으면 어떻게 살어..?
116,덕선,.. (한숨 쉬고) 넌 나 없으면 어떻게 살어..?,정환,".. (보고) 왜 이래, 또."
117,정환,".. (보고) 왜 이래, 또.",덕선,"너 내 욕하는 재미로 살잖아. 어? 그리고 여자가, 어?"
118,덕선,"너 내 욕하는 재미로 살잖아. 어? 그리고 여자가, 어?",정환,미쳤냐?!! 내가 왜!?
119,정환,미쳤냐?!! 내가 왜!?,정환,"(두 손 모아 공손히) 아, 예."
120,정환,"(두 손 모아 공손히) 아, 예.",정환,"자. 예, 찍습니다."
121,정환,"자. 예, 찍습니다.",덕선,"(정환과 동시에) 아, 저흰 됐어요."
122,덕선,"(정환과 동시에) 아, 저흰 됐어요.",정환,(덕선과 동시에) 예! 감사합니다!!!
123,정환,(덕선과 동시에) 예! 감사합니다!!!,덕선,"아, 그냥 빨리빨리 대.., (하는데)"
124,덕선,"아, 그냥 빨리빨리 대.., (하는데)",선영,"뭔 일이고. 어? 이래 며칠씩이나 문을 다 닫고, 야..!!"
125,선영,"뭔 일이고. 어? 이래 며칠씩이나 문을 다 닫고, 야..!!",미란,(쓰레기봉투 들고 집에서 나오는) 선우야!!선영예.
126,미란,(쓰레기봉투 들고 집에서 나오는) 선우야!!선영예.,미란,들어 와. 맞고나 치게.
127,미란,들어 와. 맞고나 치게.,선영,"맞고.. (뛰어가며) 맞고, 원고. 맞고, 때리고, 맞고, 때리고..!!!"
128,선영,"맞고.. (뛰어가며) 맞고, 원고. 맞고, 때리고, 맞고, 때리고..!!!",태용,우째 이런 일이 다 있노..
129,태용,우째 이런 일이 다 있노..,무성,(말없이 소주 따르고)
130,무성,(말없이 소주 따르고),태용,무성아.
131,태용,무성아.,무성,..
132,무성,..,태용,우리가 벌써 이런 나이가. 마흔다섯이.. 벌써 죽을 나이냐고..
133,태용,우리가 벌써 이런 나이가. 마흔다섯이.. 벌써 죽을 나이냐고..,무성,".. 죽는 게 어디 순서가 있나. 사는 기 항시 이렇지, 뭐."
134,무성,".. 죽는 게 어디 순서가 있나. 사는 기 항시 이렇지, 뭐.",태용,..
135,태용,..,무성,"악착 같이 살면 뭐하노. 이래 하룻밤 새, 가삐는데."
136,무성,"악착 같이 살면 뭐하노. 이래 하룻밤 새, 가삐는데.",선영,정봉이 요새 안 보이데. 어디 갔습니까.
137,선영,정봉이 요새 안 보이데. 어디 갔습니까.,미란,어. 절에 갔어.
138,미란,어. 절에 갔어.,선영,(?) 절에요..!? 와 또. 어디 아픕니까!?
139,선영,(?) 절에요..!? 와 또. 어디 아픕니까!?,미란,아니야. 그냥 바람 좀 쐰다고 갔어.
140,미란,아니야. 그냥 바람 좀 쐰다고 갔어.,선영,"그래두요. 영 먹는 게 부실할 텐데, 왜."
141,선영,"그래두요. 영 먹는 게 부실할 텐데, 왜.",미란,(참내.. 피식 웃고) 정봉이가 라면 다음으로 좋아하는 게 뭔지 알어?
142,미란,(참내.. 피식 웃고) 정봉이가 라면 다음으로 좋아하는 게 뭔지 알어?,선영,어?
143,선영,어?,미란,나물. 나물 들어간 산채비빔밥에 환장을 해..!!
144,미란,나물. 나물 들어간 산채비빔밥에 환장을 해..!!,정봉,(불교 예를 갖추며) 저기. 스님.
145,정봉,(불교 예를 갖추며) 저기. 스님.,선우,네 집 초인종을 여러 번 누르는 우편배달부.
146,선우,네 집 초인종을 여러 번 누르는 우편배달부.,선영,"(다가가서) 저기요. (연탄 놓고) 강만순 씨는, 와 찾는데요?"
147,선영,"(다가가서) 저기요. (연탄 놓고) 강만순 씨는, 와 찾는데요?",선영,"어데요. 강만순 씬 아이고, 여 사는 사람인데요."
148,선영,"어데요. 강만순 씬 아이고, 여 사는 사람인데요.",선영,김선영이요.
149,선영,김선영이요.,선영,시어머닙니다.
150,선영,시어머닙니다.,선영,..??
151,선영,..??,선영,"(통지서를 손바닥으로 치며) 아니.., 저.., 이게 뭡니까?!"
152,선영,"(통지서를 손바닥으로 치며) 아니.., 저.., 이게 뭡니까?!",법원,"(F) 강만순 씨가 조흥은행에 대출 받으시면서,"
153,법원,"(F) 강만순 씨가 조흥은행에 대출 받으시면서,",선영,"(당황스러운) 예..? 아니 그게.., 그게 지금 뭔 말입니까..!?"
154,선영,"(당황스러운) 예..? 아니 그게.., 그게 지금 뭔 말입니까..!?",법원,"(F - 한숨 쉬고) 강만순 씨가 은행에 돈을 안 갚으셔서,"
155,법원,"(F - 한숨 쉬고) 강만순 씨가 은행에 돈을 안 갚으셔서,",선영,(흥분해 바들바들 떨며) 아니..!!
156,선영,(흥분해 바들바들 떨며) 아니..!!,법원,(F) 명의가 강만순 씨 앞으로 되어 있네요.
157,법원,(F) 명의가 강만순 씨 앞으로 되어 있네요.,선영,"(답답한) 아니, 명의만 강만순 씨지요. 내 집이라니깐요."
158,선영,"(답답한) 아니, 명의만 강만순 씨지요. 내 집이라니깐요.",법원,(F) 아... 그건 대출 받은 분이랑 얘기하세요. 그럼 끊겠습니다.
159,법원,(F) 아... 그건 대출 받은 분이랑 얘기하세요. 그럼 끊겠습니다.,선영,(...) 여보세요!? 여보세요!!?
160,선영,(...) 여보세요!? 여보세요!!?,선영,"(서서 통화 중, 바들바들 떨며) 어머이..!!"
161,선영,"(서서 통화 중, 바들바들 떨며) 어머이..!!",만순,(F) 그럼. 니 시동생 감빵 살게 하니? 너 이제 남이다 이거야?
162,만순,(F) 그럼. 니 시동생 감빵 살게 하니? 너 이제 남이다 이거야?,선영,"(바들바들, 방방 뛰며) 그래도 이 집은 건드리시면 안 되지요."
163,선영,"(바들바들, 방방 뛰며) 그래도 이 집은 건드리시면 안 되지요.",만순,"(F) 너는 어떻게 된 애가 그래, 돈 1,000만원이 없니..?"
164,만순,"(F) 너는 어떻게 된 애가 그래, 돈 1,000만원이 없니..?",선영,(어이없고)
165,선영,(어이없고),만순,(F) 선우 애기 연금 대체 어디다 다 쓰니!?
166,만순,(F) 선우 애기 연금 대체 어디다 다 쓰니!?,선영,(허..)
167,선영,(허..),만순,(F) 암튼 난 모르겠다. 집 나가면 애들은 회현동으로 보내.
168,만순,(F) 암튼 난 모르겠다. 집 나가면 애들은 회현동으로 보내.,선영,"(끊기면, 수화기 떼고) 이 뭐.., 뭐고, 이게..!!"
169,선영,"(끊기면, 수화기 떼고) 이 뭐.., 뭐고, 이게..!!",노을,와.. 작은누나 진짜 춤 캡 못 춘다. (중얼거리면)
170,노을,와.. 작은누나 진짜 춤 캡 못 춘다. (중얼거리면),덕선,".. (그를 향해 발 뻗으며, 신경질적으로) 해봐!!"
171,덕선,".. (그를 향해 발 뻗으며, 신경질적으로) 해봐!!",덕선,을 째려보더니.. 약 올리듯 이어서 미니 ㄱㄴ춤을 추는 노을.
172,덕선,을 째려보더니.. 약 올리듯 이어서 미니 ㄱㄴ춤을 추는 노을.,덕선,"(그런 노을을 따라하다가, 발로 차며 풀썩 앉는) 아, 짜증나."
173,덕선,"(그런 노을을 따라하다가, 발로 차며 풀썩 앉는) 아, 짜증나.",일화,(주방에서 문 열고) 덕선아!
174,일화,(주방에서 문 열고) 덕선아!,덕선,(TV 집중) 어!
175,덕선,(TV 집중) 어!,일화,택이한테 전화 좀 해봐라. 집에 있음 저녁 무러 오라꼬이?!!
176,일화,택이한테 전화 좀 해봐라. 집에 있음 저녁 무러 오라꼬이?!!,덕선,"(통화 중, 찡그린) 그래도 와서 먹어. 저녁은 먹어야지."
177,덕선,"(통화 중, 찡그린) 그래도 와서 먹어. 저녁은 먹어야지.",택,(F) 괜찮아. 생각 없어.
178,택,(F) 괜찮아. 생각 없어.,덕선,알았어.
179,덕선,알았어.,일화,(E) 가다가 또 엎어불지 말고. 단디 주고 온나이.
180,일화,(E) 가다가 또 엎어불지 말고. 단디 주고 온나이.,택,이한테 뜨실 때 묵으라 캐라이!!
181,택,이한테 뜨실 때 묵으라 캐라이!!,덕선,"(한숨 쉬고) 희동이 이거, 은근 사람 귀찮게 한다니까.. (가고)"
182,덕선,"(한숨 쉬고) 희동이 이거, 은근 사람 귀찮게 한다니까.. (가고)",덕선,"(나오며, 중얼중얼) 최택 진짜, 사람 귀찮게 하는데 뭐 있다니깐..!!"
183,덕선,"(나오며, 중얼중얼) 최택 진짜, 사람 귀찮게 하는데 뭐 있다니깐..!!",택,(밝게 웃으며 정환이네 가리키면)
184,택,(밝게 웃으며 정환이네 가리키면),덕선,저녁 안 먹는다 그러더니..?
185,덕선,저녁 안 먹는다 그러더니..?,택,잠깐 머리 좀 식히려구. (냄비 보고) 내 거야?
186,택,잠깐 머리 좀 식히려구. (냄비 보고) 내 거야?,덕선,응. 그럼 같이 먹어. 우리 집에서.
187,덕선,응. 그럼 같이 먹어. 우리 집에서.,택,응. 줘. (냄비 들고 덕선네 집으로 천천히 걸으면)
188,택,응. 줘. (냄비 들고 덕선네 집으로 천천히 걸으면),덕선,(같이 걸으며) 최택. 너 지금 1월인 건 아냐?
189,덕선,(같이 걸으며) 최택. 너 지금 1월인 건 아냐?,택,왜. 내가 뭐 잘못했는데?
190,택,왜. 내가 뭐 잘못했는데?,덕선,너 안 추워?
191,덕선,너 안 추워?,택,"아, 코앞인데 뭐. 괜찮아."
192,택,"아, 코앞인데 뭐. 괜찮아.",덕선,"아으.. 넌 애가. 예민한 건지, 둔한 건지. 당최 알 수가 없어요."
193,덕선,"아으.. 넌 애가. 예민한 건지, 둔한 건지. 당최 알 수가 없어요.",덕선,빨리 와.
194,덕선,빨리 와.,일화,(택의 앞에 국 놓아주며) 자. 택아.
195,일화,(택의 앞에 국 놓아주며) 자. 택아.,택,(조용히) 감사합니다.
196,택,(조용히) 감사합니다.,일화,응. 마이 무라.
197,일화,응. 마이 무라.,택,내일 아침에나 올라오실 거예요. 가게 너무 오래 비워두셨다구.
198,택,내일 아침에나 올라오실 거예요. 가게 너무 오래 비워두셨다구.,일화,억수로 친한 친군갑다이..?! 가게를 그리 오랫동안 다 비우고야.
199,일화,억수로 친한 친군갑다이..?! 가게를 그리 오랫동안 다 비우고야.,택,삼총사셨어요. 아빠랑.. 태용이 삼촌이랑. 돌아가신 삼촌이랑 해서.
200,택,삼총사셨어요. 아빠랑.. 태용이 삼촌이랑. 돌아가신 삼촌이랑 해서.,일화,(아픈) 맞나..
201,일화,(아픈) 맞나..,택,맛있게 잘 먹겠습니다.
202,택,맛있게 잘 먹겠습니다.,일화,오야. 마이 무라.
203,일화,오야. 마이 무라.,택,"아, 마이 무라."
204,택,"아, 마이 무라.",택,네.
205,택,네.,일화,"밥 더 묵고 싶음 덕선이한테 ㅁ.., (하는데)"
206,일화,"밥 더 묵고 싶음 덕선이한테 ㅁ.., (하는데)",덕선,..!!...
207,덕선,..!!...,일화,..!!...
208,일화,..!!...,덕선,(한 수저 퍼서 자신의 밥그릇에 옮기는) 내가 얘 도와주는 거야.
209,덕선,(한 수저 퍼서 자신의 밥그릇에 옮기는) 내가 얘 도와주는 거야.,일화,그 시어머니 진짜 너무한다.
210,일화,그 시어머니 진짜 너무한다.,선영,(한숨 푹 내쉬고) 자기가 키우겠답니다.
211,선영,(한숨 푹 내쉬고) 자기가 키우겠답니다.,미란,"아, 뭐 이런 인간이 다 있어? 어? 아우..!! 짜증나, 진짜..!!"
212,미란,"아, 뭐 이런 인간이 다 있어? 어? 아우..!! 짜증나, 진짜..!!",일화,"근데.. 1,000만원 그 큰 돈을 어디서 구하노, 아이구야.. 기가 찬다."
213,일화,"근데.. 1,000만원 그 큰 돈을 어디서 구하노, 아이구야.. 기가 찬다.",선영,(멍 때린 채 피식)
214,선영,(멍 때린 채 피식),일화,이번 달 말일까지 은행에 내야 된다꼬..!?
215,일화,이번 달 말일까지 은행에 내야 된다꼬..!?,선영,"예. 말일까지, 조흥은행에다가 1,000만원 갚으면은,"
216,선영,"예. 말일까지, 조흥은행에다가 1,000만원 갚으면은,",미란,"어휴.. 나도 몇 백이면, 뭐 어떻게 해보겠는데."
217,미란,"어휴.. 나도 몇 백이면, 뭐 어떻게 해보겠는데.",일화,내도.. 어디 아는데 함 빌리볼게.
218,일화,내도.. 어디 아는데 함 빌리볼게.,선영,"(고개를 저으며) 아이시더, 아이시더.."
219,선영,"(고개를 저으며) 아이시더, 아이시더..",미란,(가만히 듣다가) 선우야.. 괜찮아.. 응?
220,미란,(가만히 듣다가) 선우야.. 괜찮아.. 응?,선영,".. 괘않습니다, 성님."
221,선영,".. 괘않습니다, 성님.",선영,.. 성님.
222,선영,.. 성님.,선영,우리 선우는 또 어떤데요. 아이고.. 참.
223,선영,우리 선우는 또 어떤데요. 아이고.. 참.,일화,"(끄덕이고) 그래, 선우 같은 아가 어디 있노."
224,일화,"(끄덕이고) 그래, 선우 같은 아가 어디 있노.",선영,"그래 살았는데도. 마.. 응..? 그래 내, 악착 같이 살았는데..!!"
225,선영,"그래 살았는데도. 마.. 응..? 그래 내, 악착 같이 살았는데..!!",미란,..
226,미란,..,일화,.. 선우야..
227,일화,.. 선우야..,선영,성님아.. 인생이.. 이래 내만 힘드나..? 응..?
228,선영,성님아.. 인생이.. 이래 내만 힘드나..? 응..?,미란,(아픈) ...
229,미란,(아픈) ...,선영,마 내만 이래 힘든교.
230,선영,마 내만 이래 힘든교.,선우,(E) 엄마. 아들 왔어!!
231,선우,(E) 엄마. 아들 왔어!!,선영,(나오며) 우리 아들 왔나?
232,선영,(나오며) 우리 아들 왔나?,선우,어. 진주는?
233,선우,어. 진주는?,선영,진주. 벌시로 잔다.
234,선영,진주. 벌시로 잔다.,선우,엄마 먼저 자. 나 좀 이따 잘게.
235,선우,엄마 먼저 자. 나 좀 이따 잘게.,선영,.. (주머니에 손 넣고) 응. 괘않다. 병원 갈게.
236,선영,.. (주머니에 손 넣고) 응. 괘않다. 병원 갈게.,선우,"아, 맨날. 말만..!!"
237,선우,"아, 맨날. 말만..!!",선영,진짜 간다이께네. 걱정 좀 하지 마이소.
238,선영,진짜 간다이께네. 걱정 좀 하지 마이소.,선우,응!! (미소 지으며 방으로)
239,선우,응!! (미소 지으며 방으로),동일,(문 열린 봉황당 앞에서 멈추고) 음마?
240,동일,(문 열린 봉황당 앞에서 멈추고) 음마?,동일,"이따 저녁에, (똑!) 한 잔 하세. (급 정색하며 집으로 터덜터덜)"
241,동일,"이따 저녁에, (똑!) 한 잔 하세. (급 정색하며 집으로 터덜터덜)",무성,에게 목례 인사를 한 후 동일의 뒤를 따라가는 노을.
242,무성,에게 목례 인사를 한 후 동일의 뒤를 따라가는 노을.,노을,"과 함께 콩나물 다듬는 일화의 눈치를 보며,"
243,노을,"과 함께 콩나물 다듬는 일화의 눈치를 보며,",동일,"아-따, 벌써 6시네. 머나먼 정글 하구만."
244,동일,"아-따, 벌써 6시네. 머나먼 정글 하구만.",일화,(보고) .. 또 술 무러 가제.
245,일화,(보고) .. 또 술 무러 가제.,동일,"아-따, 이 사람아. 술이 중요한 것이 아니라.."
246,동일,"아-따, 이 사람아. 술이 중요한 것이 아니라..",일화,핑계도 좋다.. 핑계도 좋아..
247,일화,핑계도 좋다.. 핑계도 좋아..,동일,"아따, 오늘은 참말로다가. 진심으로 봉황당 위로해줄라 근다니까..!!"
248,동일,"아따, 오늘은 참말로다가. 진심으로 봉황당 위로해줄라 근다니까..!!",노을,다녀오세요.
249,노을,다녀오세요.,동일,(문 열며) 제정신도 아닐 것이여.
250,동일,(문 열며) 제정신도 아닐 것이여.,동일,(들어오며) 봉황당!! 나 왔네!!!
251,동일,(들어오며) 봉황당!! 나 왔네!!!,동일,"아, 이 사람아! 봉황당!! 봉황당!!! (무성을 깨우며) 아, 이 사람아!!!!"
